,dtype,n_unique,n_missing,pct_missing
JobLevel,int64,5,0,0.0
TotalWorkingYears,int64,40,0,0.0
YearsAtCompany,int64,37,0,0.0
Age,int64,43,0,0.0
YearsInCurrentRole,int64,19,0,0.0
YearsSinceLastPromotion,int64,16,0,0.0
YearsWithCurrManager,int64,18,0,0.0
NumCompaniesWorked,int64,10,0,0.0
Education,int64,5,0,0.0
JobRole,object,9,0,0.0
Department,object,3,0,0.0
BusinessTravel,object,3,0,0.0
MaritalStatus,object,3,0,0.0
Gender,object,2,0,0.0
OverTime,object,2,0,0.0
EducationField,object,6,0,0.0
MonthlyIncome,int64,1349,0,0.0
